LIMIT_BAL,AGE,PAY_0,Pay_delay_mean,Pay_delay_max,Pay_delay_std,Bill_mean,Bill_std,Bill_max,Pays_amts_total,Pays_amts_mean,Utilization_1,Utilization_mean,Risk_score,n_months_over_limit,SEX_2,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3,default_payment
12.793862088206213,31,-1,-1.0,-1,0.0,9.356329263411364,9.144777287462498,10.269379885524469,44710.0,8.916327189162162,0.0800969997305563,0.0316353964932882,-0.9357177711543394,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.206077645517674,36,-1,-1.0,-1,0.0,7.338671519519826,7.661616833649249,8.603187384583098,6726.0,7.022868086082641,0.0124999375003124,0.0076588905692559,-0.9846234102162824,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.25486757159303,32,-1,-0.8333333333333334,0,0.408248290463863,8.552206347253243,7.608178508047934,8.928640371201949,32124.0,8.585785982881848,0.0359236384588644,0.0243540745198142,-0.7840272189180052,0,1.0,0.0,0.0,0.0,0.0,0.0,0
10.308985993422082,22,-2,-2.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.289794413577894,44,0,-1.3333333333333333,0,0.816496580927726,7.457513112749915,8.023408421206868,8.921591063563978,2900.0,6.182773374902173,0.0936363295458806,0.021416663324339,-1.2900380411911516,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.289794413577894,32,0,0.0,0,0.0,11.063048593491253,9.18446351794438,11.220257651005788,45104.0,8.925099761174387,0.6273546580667742,0.5861803028639995,1.5942217388949305,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.918397239722838,37,-1,-0.5,0,0.5477225575051661,11.072366715619529,10.683290415631443,11.528345955696103,222372.0,10.520374446374207,0.0020333197778681,0.3570506486254963,0.3582165007788837,0,0.0,0.0,0.0,0.0,1.0,0.0,0
11.918397239722838,41,1,-1.0,1,1.095445115010332,6.753826796689401,7.171223571817032,8.118505067587098,6189.0,6.939738324835187,0.0,0.0056926170956586,-0.9885822983402331,0,1.0,1.0,0.0,0.0,0.0,1.0,0
12.873904582205109,28,0,0.0,0,0.0,11.644354231959284,9.639514497278023,11.78485918045387,31710.0,8.572817095164234,0.3227248135261191,0.256517569209309,0.5848429448471499,0,1.0,0.0,0.0,0.0,1.0,0.0,0
9.90353755128617,39,0,0.6666666666666666,2,1.0327955589886446,9.258527179559458,7.532659296751427,9.4129546320379,5717.0,6.860488953181047,0.3911804409779511,0.4217367394738062,1.7158808726230357,0,0.0,0.0,1.0,0.0,1.0,0.0,0
12.611541086966117,30,-2,-2.0,-2,0.0,6.464068958053775,6.16742017473583,6.98100574072173,3009.0,6.219595639933231,0.0030033233222555,0.0021332713947437,-1.9957289031258785,0,0.0,0.0,0.0,0.0,1.0,0.0,0
11.156264806643742,47,1,0.0,2,1.4142135623730951,10.371296065943666,8.661043535748462,10.667465913856663,59434.0,9.200963210163586,0.4421365409065584,0.375775140408318,0.9122393489616816,0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.819798284210286,23,0,0.0,0,0.0,9.81354460997682,9.564360616643516,10.764984132323145,4423.0,6.604169634695143,0.9466410671786564,0.3115690108271629,0.7311320440257862,0,1.0,0.0,1.0,0.0,1.0,0.0,0
13.102162710901052,35,-2,-2.0,-2,0.0,8.162183526796566,8.571923902239392,9.557045784877424,32640.0,8.601718146485926,-2.653055810090184e-05,0.0071272472157296,-1.9856945870178493,0,0.0,0.0,0.0,0.0,1.0,0.0,0
10.819798284210286,43,0,0.0,0,0.0,8.342601680684194,6.977147625986412,8.652947112393857,5880.0,6.888572459565364,0.0647587048259034,0.0806194528627432,0.1679166416671666,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.100717685412471,37,0,0.0,0,0.0,9.955874415426283,9.4456867347518,10.557296012980244,36341.0,8.709107479378638,0.0816884350642496,0.1107188818667564,0.2341616620648404,0,1.0,1.0,0.0,0.0,0.0,0.0,1
9.90353755128617,26,1,1.1666666666666667,2,0.9831920802501752,9.550128533408476,8.844441733068045,9.800790154297786,3000.0,6.2166061010848646,0.808309584520774,0.5319449649935487,2.571146442677866,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.51293546492023,40,0,0.0,0,0.0,10.75134597006753,9.644416658115745,11.234176704733272,8987.0,7.31244230668646,0.4932750672493275,0.3831606454840053,0.9338273283933828,0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.819798284210286,26,-1,-0.8333333333333334,0,0.983192080250175,9.41947965298413,9.750495158595191,10.449786492109144,30000.0,8.517393171418904,0.1061978760424791,0.220338343086364,-0.3403365266028013,0,1.0,0.0,0.0,0.0,1.0,0.0,1
11.289794413577894,42,0,-1.3333333333333333,0,1.0327955589886446,8.546946149565585,9.4427109966427,10.33854382482173,0.0,0.0,0.3862451719353508,0.0623870164251896,-1.2045849426882165,0,1.0,1.0,0.0,0.0,0.0,0.0,1
10.59665973278358,26,3,2.333333333333333,3,0.5163977794943222,8.804124982477314,6.47746384403691,8.90720619496548,3208.0,6.283512077069402,0.143846403839904,0.1540185315424043,2.6663583410414744,0,0.0,1.0,0.0,0.0,1.0,0.0,1
12.793862088206213,39,-1,0.0,2,1.5491933384829668,7.803162799939868,7.711051075996028,8.661120360222881,19347.0,8.078843255972297,0.0033888794753347,0.0067751261768363,0.0135962585289114,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.918397239722838,27,0,0.0,0,0.0,11.525779167716308,10.38980573156385,11.835791266756493,70800.0,9.375939552625749,0.8966073559509603,0.5159802812097937,1.3505598851563212,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.301387370778713,37,-2,-2.0,-2,0.0,10.258764019061005,10.47822713146532,11.518977116731996,165702.0,10.226223013045296,0.0649906136790287,0.1219375062700459,-1.7406329971227406,0,1.0,0.0,0.0,0.0,0.0,0.0,0
12.611541086966117,30,2,2.0,2,0.0,11.838754356850089,8.591570581457992,11.903046790343716,40000.0,8.805025252619144,0.4398552004826651,0.379614671948468,2.923442477413964,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.982935344196433,26,-1,-1.0,-1,0.0,7.05300935830164,7.264476627584762,8.277666160851503,7546.0,7.137808238597282,0.0082436984768845,0.007194843133306,-0.9855584235931858,0,1.0,1.0,0.0,0.0,0.0,0.0,1
12.506180941677355,41,-1,-1.0,-1,0.0,7.3990922261642655,8.000005510159793,8.950532836290382,10056.0,7.424761761823209,0.0011703660356813,0.0060317499591432,-0.9879000448146488,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.206077645517674,41,1,1.1666666666666667,2,0.9831920802501752,11.97735420837701,8.967022178174505,12.048646607568996,44865.0,8.919787516099381,0.7520262398688007,0.5853077740351087,2.757753711231444,0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.849404844423074,48,-1,-0.3333333333333333,2,1.3662601021279464,7.894566603671411,7.794767561063695,8.519789817263504,7782.0,7.168579897264035,0.0114284897965014,0.0189734847171716,-0.2950240831613107,0,0.0,1.0,0.0,0.0,0.0,0.0,1
12.847929163278051,52,2,0.6666666666666666,2,1.0327955589886446,12.843244094958123,9.195270738689906,12.87495274794712,100594.0,9.72714806741972,1.027389401606838,0.6908060712614685,2.6573131825091685,3,0.0,0.0,1.0,0.0,0.0,0.0,0
12.73670383776449,36,0,0.0,0,0.0,11.972624096309204,11.828345060704311,12.799893843733484,68416.0,9.34169022009526,1.065226278746239,0.3823734797875571,0.9315188288661896,1,0.0,0.0,1.0,0.0,0.0,0.0,1
12.676079399771028,47,-1,-1.0,-1,0.0,8.704833909687792,8.599436163172644,9.541153770388568,27532.0,8.431562678776263,0.0287249102346555,0.0186714152696912,-0.9623063677926008,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.156264806643742,25,0,-1.1666666666666667,0,0.752772652709081,9.204372600196391,9.599572178730464,10.454523783963513,33472.0,8.626884316434511,0.4957072041827974,0.1327730802930303,-0.8826850092617724,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.206077645517674,63,-1,-1.0,-1,0.0,5.75890177387728,0.0,5.75890177387728,1896.0,5.75890177387728,0.0015799921000394,0.0015787452257163,-0.9968400157999212,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.775297421715829,42,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,5000.0,6.7266330027636645,0.0,0.0,-1.5,0,1.0,0.0,1.0,0.0,0.0,0.0,0
11.982935344196433,37,-1,-1.3333333333333333,-1,0.5163977794943222,6.273505739669678,6.755973125628191,7.595387278853972,3123.0,6.256709274440827,0.0124249223442353,0.0033028522299472,-1.3267167080205746,0,1.0,1.0,0.0,0.0,0.0,0.0,0
11.51293546492023,36,-2,-2.0,-2,0.0,9.10959880217465,8.805350477517432,9.690046776683303,53727.0,9.100023147665311,0.1615483845161548,0.0865498862441085,-1.8191884747819187,0,1.0,0.0,0.0,0.0,0.0,0.0,0
12.345838935721968,36,0,0.0,0,0.0,9.56836440548421,6.924891044572082,9.667132107249689,9287.0,7.345257238329284,0.06003886939622,0.0603337879538032,0.1243820679040526,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.695255355062796,35,0,0.6666666666666666,2,1.0327955589886446,10.920446809877475,8.196851180927437,10.975413575941731,17161.0,7.958984746042874,0.4123715635703036,0.3789730452375234,1.5882339869389976,0,0.0,1.0,0.0,0.0,1.0,0.0,1
11.982935344196433,37,0,0.0,0,0.0,11.729938261554114,9.37247775012137,11.85130302816056,27175.0,8.418514009558926,0.8766570208936194,0.5746248137847638,1.5529277942012862,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.301387370778713,29,0,0.0,0,0.0,10.116102539185553,6.964029175234765,10.16635169204527,6955.0,7.056318951940612,0.11823582620079,0.1065568397901192,0.2248823111410099,0,0.0,0.0,0.0,0.0,1.0,0.0,0
11.002116507732016,25,2,1.0,2,1.095445115010332,9.923192135810464,9.01015193935011,10.493798805759472,9625.0,7.380982872332809,0.6014899751670806,0.2926280715037467,1.6798886685221914,0,0.0,1.0,0.0,0.0,1.0,0.0,1
9.90353755128617,25,0,1.5,3,1.224744871391589,9.455688891411883,7.577637614747912,9.570389616553864,7995.0,7.195562343622069,0.4623768811559422,0.4940566384090749,2.7779027715280904,0,0.0,0.0,1.0,0.0,1.0,0.0,0
11.51293546492023,28,0,0.0,0,0.0,11.327462980623707,9.26031464168931,11.516528964559852,46267.0,8.950554447398492,0.7296927030729693,0.6046993321480265,1.6614033859661403,1,0.0,0.0,0.0,0.0,1.0,0.0,0
11.289794413577894,31,1,1.1666666666666667,2,0.9831920802501752,10.952754939863256,8.260963526268014,11.02521397287648,16100.0,7.8951876831274355,0.6775790302621217,0.5387528977196601,2.594402986629334,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.206077645517674,31,1,2.0,3,0.6324555320336759,12.151499416629996,8.769441571438824,12.193544494952905,37500.0,8.740496729931813,0.9115304423477882,0.666227799598219,3.893758864539011,0,0.0,0.0,0.0,0.0,1.0,0.0,1
11.849404844423074,41,-2,-1.6666666666666667,-1,0.5163977794943223,5.1666889240696,6.081883559279495,6.9726062513017535,1076.0,5.194806990178372,-7.142806122813409e-05,0.0012444545458778,-1.664176208265179,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.676079399771028,30,-1,-0.8333333333333334,0,0.408248290463863,9.021014341029344,8.537790927816605,9.655731072956666,47692.0,8.98088527804817,0.0115312139649563,0.0255280586604649,-0.7816199532709794,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.100717685412471,44,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.04355959836804,62,0,-0.3333333333333333,0,0.5163977794943223,9.051325101412464,8.627563198838011,9.471242028892997,6847.0,7.040682322357768,0.0763524920441644,0.0489514013886157,-0.2329947078742674,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.819798284210286,29,-1,-0.3333333333333333,0,0.5163977794943223,10.072723869781427,9.484222029678104,10.53749494586695,74166.0,9.42238253021922,0.0232395352092958,0.3877969584577857,0.6141277174456512,0,0.0,0.0,0.0,0.0,1.0,0.0,0
12.506180941677355,29,-1,-1.1666666666666667,-1,0.408248290463863,9.204758153679949,9.697298431172667,10.567231668726755,50998.0,9.047899870775378,0.1438513190691886,0.0361651111849872,-1.0930126184717837,0,0.0,0.0,0.0,0.0,1.0,0.0,0
12.73670383776449,29,0,0.0,0,0.0,11.423203143962896,10.221990761947884,11.817014700767064,23860.0,8.288450661701546,0.3986400039999882,0.2381300578879046,0.5377484183870047,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.100717685412471,48,0,0.0,0,0.0,12.021387297180944,8.2891744831396,12.04990994294196,42000.0,8.853808274977197,0.9285503969422392,0.6542655561735716,1.847458254861547,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.676079399771028,28,0,0.0,2,1.095445115010332,11.0363348557935,10.227761294983589,11.248386838289631,86653.0,9.577976686650086,0.0181218183693175,0.1773311897669202,0.3880529540011854,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.577639650232571,24,-2,-1.1666666666666667,0,0.7527726527090811,10.611728579043596,10.649953821141809,11.473279861563867,144955.0,10.092460550479704,0.0514860293585194,0.1310500205137021,-0.88661705764233,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.289794413577894,37,-1,-1.0,-1,0.0,8.436561421390646,8.703963398471132,9.56493314971059,41969.0,8.853070012717687,0.0253496831289608,0.0560448450011495,-0.8847097744611525,0,1.0,0.0,0.0,0.0,0.0,0.0,0
12.04355959836804,42,0,-0.6666666666666666,0,1.0327955589886446,8.3917055513743,7.659888624959154,8.903951072058707,13858.0,7.745291362167387,0.0270586643607978,0.025606441098246,-0.6147924620051254,0,1.0,1.0,0.0,0.0,0.0,0.0,0
12.899222326086994,29,1,0.5,2,0.8366600265340756,9.74971457914659,8.09306914526721,9.956696510867271,7520.0,7.134359501925328,0.0527298681753295,0.041977224095799,0.585741452313036,0,0.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,22,2,1.5,3,1.224744871391589,9.354296405393372,7.945523761339955,9.543234787249512,12700.0,7.658070132598423,0.3327333633318334,0.4557384890860405,2.6546755995533555,0,1.0,1.0,0.0,0.0,1.0,0.0,1
10.59665973278358,28,2,0.0,2,1.5491933384829668,9.97740383965278,9.980350222603326,10.650649321402312,49615.0,9.02040994097871,0.0472988175295617,0.4306908308214283,1.0766397506728995,2,0.0,0.0,0.0,0.0,1.0,0.0,1
12.388398368982116,48,0,0.0,0,0.0,11.763983749337973,9.140493241200392,11.838661705040934,43000.0,8.877335450597279,0.4666230557372677,0.4289020937839485,1.071141370244291,0,0.0,0.0,1.0,0.0,0.0,0.0,0
10.308985993422082,43,1,0.5,2,0.8366600265340756,10.10010915237276,8.785973506939358,10.39139249291755,4500.0,6.621405651764134,1.0858638045398488,0.5941341658045285,2.122923680321767,1,1.0,0.0,1.0,0.0,0.0,0.0,0
12.793862088206213,32,-1,-1.0,-1,0.0,10.197778984968467,9.997349047666216,11.076248288729296,131281.0,9.993381576260038,0.1099635834344904,0.0719134092520437,-0.8508754142349604,0,1.0,0.0,0.0,0.0,0.0,0.0,0
9.90353755128617,26,1,-0.1666666666666666,1,0.752772652709081,8.541853283152609,8.624607911769248,9.249657234353132,12472.0,7.639962903442677,0.0,0.2280744605540345,0.3456910487808943,0,0.0,1.0,0.0,0.0,1.0,0.0,0
10.308985993422082,24,0,0.0,0,0.0,10.231405447743056,6.535320478796392,10.265488289230207,7500.0,7.131698510466912,0.9060031332288924,0.6550917493365088,1.8506383120562648,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.611541086966117,32,-1,-0.6666666666666666,0,0.5163977794943223,7.264730177929867,7.157472025620465,8.084254106307318,6911.0,7.04997795937253,0.0019666601111329,0.0047486912307571,-0.6571466983998943,0,0.0,0.0,1.0,0.0,0.0,0.0,0
12.345838935721968,26,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,8618.0,7.270544823920724,0.0,0.0,-1.5,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,24,0,0.1666666666666666,2,0.983192080250175,9.860127617946564,8.92137834868896,10.27190824430491,36392.0,8.710509637832297,0.3338133237335253,0.3242543344513675,0.9326646800397324,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.695255355062796,43,-1,-1.1666666666666667,-1,0.408248290463863,7.947266090814884,6.995340065208008,8.287276755814599,13006.0,7.681867818365187,0.0330997241689652,0.0232835697587409,-1.1195531703902468,0,0.0,1.0,0.0,0.0,0.0,0.0,0
11.849404844423074,31,0,0.0,0,0.0,11.415766410383116,8.985716035503739,11.501702724947748,20200.0,8.121975399759622,0.661680987992943,0.4996470262414311,1.2962788361035518,0,1.0,0.0,1.0,0.0,1.0,0.0,0
9.90353755128617,22,0,0.3333333333333333,2,0.816496580927726,9.84120426422599,7.086311529503628,9.909320507728571,10200.0,7.438971592395862,0.9777011149442528,0.6624403602991112,2.212372714697598,1,0.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,49,0,0.0,0,0.0,10.561063685138416,9.709024535844648,10.8213170998263,15864.0,7.8804263442924,0.9716605667886642,0.5721133065609311,1.5440157863509396,1,0.0,0.0,1.0,0.0,0.0,0.0,0
11.60824473564232,41,0,0.0,0,0.0,11.756396995755074,11.055506405108495,12.131602300034857,20258.0,8.124841722453457,1.6566667575749312,0.769960232293461,2.3193607330842445,4,1.0,1.0,0.0,0.0,0.0,0.0,0
11.002116507732016,24,0,0.0,0,0.0,9.526318313582811,9.32334240438368,10.30337044234806,46671.0,8.959247347755017,0.4971917134714421,0.2058586432199106,0.4571590473492108,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.308985993422082,36,0,0.0,0,0.0,8.804825262617976,7.739032115149033,9.16062477973025,11000.0,7.514436388391649,0.2242258591380287,0.2006282717339475,0.4443407441974156,0,0.0,1.0,0.0,0.0,0.0,0.0,0
11.002116507732016,29,0,0.0,0,0.0,10.454110646176185,9.918114480221371,10.906982976046766,14653.0,7.801050291061976,0.8483358610689822,0.4562119660349922,1.1561696193952322,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.60824473564232,26,0,0.0,2,1.095445115010332,9.425263561843538,10.075404865311295,11.015493083315231,4545.0,6.631342798788587,0.5527949745911401,0.106785850055508,0.2253918903767541,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.695255355062796,54,-1,-0.8333333333333334,0,0.408248290463863,6.591673732008658,6.404187474946619,7.538494999413465,3588.0,6.395261598115449,0.0032499729168923,0.0060482882839195,-0.8212001011102686,0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.819798284210286,29,0,0.0,0,0.0,10.34997196903022,9.458477022823775,10.714728831478542,6761.0,7.02805366700417,0.9002419951600968,0.4855637105375309,1.250181663033406,0,1.0,1.0,0.0,0.0,1.0,0.0,0
10.819798284210286,61,0,0.3333333333333333,2,0.816496580927726,10.346826313072372,8.803223620651933,10.54951691976812,8766.0,7.2875606403097235,0.7631447371052579,0.4843548667447057,1.5795884082318352,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.793862088206213,52,-2,-2.0,-2,0.0,6.662067846566362,6.670364512539355,7.656337166430183,4973.0,6.721224877414127,0.0017777728395198,0.0021675505440114,-1.995660197240193,0,1.0,1.0,0.0,0.0,1.0,0.0,0
11.918397239722838,31,3,1.0,3,1.5491933384829668,11.050948204738257,10.88104884337346,11.736764774188764,24465.0,8.313484552740634,0.8339011073259511,0.3506674192180549,1.840029955355853,0,0.0,0.0,0.0,0.0,1.0,0.0,1
11.918397239722838,31,-2,-1.6666666666666667,-1,0.5163977794943223,9.297465631369857,9.438786863371508,10.373241150526654,34139.0,8.646611972167134,0.2132719115205898,0.0702053132795977,-1.5212098586009428,0,0.0,0.0,1.0,0.0,1.0,0.0,0
12.345838935721968,42,0,0.0,0,0.0,11.23532572785996,9.729605963094148,11.432051578630055,14999.0,7.824379288646413,0.4009982565293194,0.2847168237521323,0.6587710488215268,0,0.0,0.0,0.0,1.0,0.0,0.0,0
12.206077645517674,29,1,0.5,2,0.8366600265340756,9.416039313684015,8.64051423791169,9.964770780953026,18298.0,8.02311542495147,0.0394248028759856,0.0596018491720506,0.6228277191947373,0,0.0,0.0,0.0,0.0,1.0,0.0,1
10.308985993422082,26,0,0.0,0,0.0,10.179761043904511,7.173987397333563,10.252734980646064,6751.0,7.026574814324119,0.8766707776407453,0.630602899358711,1.7574858615823918,0,0.0,1.0,0.0,0.0,1.0,0.0,0
12.100717685412471,38,1,0.5,2,0.8366600265340756,11.688103511989562,8.813514191687137,11.777548714470212,37500.0,8.740496729931813,0.6356242465319637,0.507968784956152,1.8238241269029984,0,1.0,0.0,0.0,0.0,0.0,0.0,0
10.308985993422082,23,0,0.0,0,0.0,10.19229399264962,8.44192836330455,10.301961613455438,21535.0,8.185953905660044,0.5820472650911637,0.6364847056179451,1.7796517893847985,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.54254845357358,62,2,2.0,2,0.0,7.824445930877619,0.0,7.824445930877619,0.0,0.0,0.0089285395409302,0.0088889158117958,2.0178570790818604,0,1.0,0.0,0.0,0.0,1.0,0.0,1
11.002116507732016,49,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0,1.0,1.0,0.0,0.0,0.0,0.0,1
12.54254845357358,53,0,0.3333333333333333,2,0.816496580927726,8.990026147672133,7.724699318059615,9.28498391497195,10000.0,7.419180722820095,0.015732086671119,0.0282460061512321,0.3906307477473295,0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.308985993422082,39,2,0.6666666666666666,2,1.0327955589886446,9.9746525077847,7.7281144286721855,10.097902357017466,8865.0,7.298783339292532,0.6185460484650511,0.5398687762863768,2.0982300589980336,0,0.0,1.0,0.0,0.0,0.0,0.0,1
11.289794413577894,25,1,-1.1666666666666667,1,1.1690451944500122,3.9318256327243257,4.8160345528579,5.707110264748875,800.0,4.9003242732785735,0.0,0.0006247969613194,-1.1654166822914716,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.695255355062796,28,-1,0.5,2,1.6431676725154984,8.829421524286019,8.645207868390866,9.655795128300506,20611.0,8.142111787942513,0.0049499587503437,0.0553659281592111,0.6138546067671657,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.100717685412471,34,1,-1.1666666666666667,1,1.1690451944500122,7.974016537432587,7.468226611390404,8.454679286026995,13931.0,7.750542983891455,0.0205554413586591,0.0160017522723515,-1.1344057347829548,0,1.0,0.0,1.0,0.0,1.0,0.0,0
11.407576060361786,25,-1,-0.3333333333333333,2,1.2110601416389968,8.84108664583059,8.485257221041143,9.547883463598888,35723.0,8.691958493712319,0.037855134942945,0.0739877281654291,-0.1797461509686929,0,1.0,0.0,0.0,0.0,1.0,0.0,0
11.156264806643742,55,0,0.0,0,0.0,10.802496477175756,8.830693702317218,10.96591983374948,10878.0,7.503289630675082,0.8266596191482979,0.5318177224363995,1.4040466088579688,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.206077645517674,25,-2,-1.6666666666666667,-1,0.5163977794943223,6.549173756772823,6.623883887032069,7.621195162809845,3344.0,6.324956155591058,0.004239978800106,0.0034822458299729,-1.6596900348831591,0,0.0,0.0,1.0,0.0,1.0,0.0,0
9.90353755128617,35,1,0.8333333333333334,2,0.983192080250175,9.892005215427094,5.998406258953385,9.924661787767535,6400.0,6.973230860941048,0.9877006149692515,0.6873724936730374,2.8103011516090866,2,0.0,1.0,0.0,0.0,0.0,0.0,1
12.468440756144114,55,0,0.0,0,0.0,12.124326473896517,9.449152943943142,12.192419869076389,43663.0,8.892634277974024,0.713231872185107,0.5358171586298401,1.4176881370969086,0,1.0,0.0,1.0,0.0,0.0,1.0,0
10.819798284210286,53,0,-0.1666666666666666,2,1.1690451944500122,8.889239389978957,9.252691711854212,9.961331842220568,4440.0,6.608000625296087,0.4044919101617967,0.1354457707086887,0.123427531449371,0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.819798284210286,40,0,0.0,0,0.0,9.64496506564844,7.525912781347539,9.763765609360991,7353.0,7.111919863698544,0.2926541469170616,0.2691492631828395,0.6177009793137471,0,0.0,1.0,0.0,0.0,1.0,0.0,1
12.04355959836804,37,1,0.5,2,0.8366600265340756,10.337324134773985,8.008326250103156,10.424570390754766,13085.0,7.6879207809520445,0.1943459156122611,0.1668204237484376,0.8630841387207526,0,1.0,0.0,1.0,0.0,0.0,0.0,0
12.25486757159303,27,0,0.0,0,0.0,11.387879870662664,8.239360459600489,11.443682562228068,20600.0,8.141578105276958,0.3970504902357608,0.3508052390634829,0.8404213948187549,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.765691290604371,32,-1,-0.6666666666666666,0,0.5163977794943223,9.018614735106937,8.870980313372833,9.862405107434896,30382.0,8.530043603395058,0.0433684475187213,0.0233099421582991,-0.6194991823832884,0,0.0,0.0,0.0,0.0,1.0,0.0,0
10.819798284210286,27,2,0.3333333333333333,2,0.816496580927726,10.748185607785295,8.288638847830521,10.834193878644593,21290.0,8.174515071406837,0.98590028199436,0.6579713945850468,2.1950760984780304,2,1.0,0.0,0.0,0.0,1.0,0.0,0
11.60824473564232,30,0,0.0,0,0.0,11.335852112229292,10.248719505600551,11.624431060887767,27000.0,8.412054873292933,0.976100217270752,0.5661918933964792,1.523092214313203,1,0.0,1.0,0.0,0.0,0.0,0.0,0
12.206077645517674,29,0,0.3333333333333333,2,0.816496580927726,10.37716152117125,9.528898694979205,10.812733528283578,74317.0,9.42441626942991,0.0373398133009334,0.148922060464533,0.6544983941746958,0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.51293546492023,50,0,0.3333333333333333,2,0.816496580927726,11.372145004081142,8.05410729613224,11.40750939221358,22895.0,8.247176387483123,0.8239617603823962,0.6252222993113036,2.0706559601070653,0,1.0,0.0,1.0,0.0,1.0,0.0,0
10.819798284210286,25,0,0.0,0,0.0,10.429901051643771,9.501918226134151,10.787441025831312,8483.0,7.254767017509913,0.9681406371872564,0.5170699619656706,1.3542129157416851,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.899222326086994,35,-1,0.0,2,1.5491933384829668,8.095547887079034,7.986944999910336,9.01627006814768,15204.0,7.837948916025283,0.0047699880750298,0.0081636493916442,0.0163941256813524,0,1.0,1.0,0.0,0.0,1.0,0.0,0
12.506180941677355,33,0,-0.5,0,0.5477225575051661,11.057747392043051,10.980057799838786,11.72556605275796,257784.0,10.668141109747324,0.0370368998633338,0.2110177824777256,-0.0301313698838152,0,1.0,0.0,1.0,0.0,1.0,0.0,0
12.301387370778713,63,-2,-2.0,-2,0.0,6.739533846566964,6.513570785419035,7.395721608602045,4321.0,6.580870270996829,0.0058772460125181,0.0038297608657317,-1.992325792458519,0,0.0,0.0,1.0,0.0,0.0,0.0,0
12.429220196836384,31,1,-1.5,1,1.224744871391589,-5.692609174058076,5.020945497757181,-4.867534450455582,486.0,4.406719247264253,-0.0005159979360082,-0.001181963142295,-1.5023653238720378,0,1.0,0.0,0.0,0.0,1.0,0.0,0
12.54254845357358,33,0,-0.1666666666666666,0,0.408248290463863,10.571231451373537,10.21596570363525,11.17289691214624,37009.0,8.727319045649145,0.2541919493144667,0.1303874788180123,0.1118728147399473,0,1.0,1.0,0.0,0.0,1.0,0.0,0
9.90353755128617,38,-1,1.0,3,1.5491933384829668,8.532935298364846,6.815788533930268,8.68270762989381,3941.0,6.488951606434792,0.1763411829408529,0.2262618615018611,1.5078079429361866,0,1.0,0.0,0.0,0.0,1.0,0.0,1
